file,group,subject,condition,variable,value
14_RCE_1,high,14,RCE,tot_persistence,0.12377471937188972
14_RCE_2,high,14,RCE,tot_persistence,0.14063964189341002
14_RCE_3,high,14,RCE,tot_persistence,0.17186341723180268
14_RCE_4,high,14,RCE,tot_persistence,0.1702251649514071
14_RCE_5,high,14,RCE,tot_persistence,0.15851189009543584
14_RCE_6,high,14,RCE,tot_persistence,0.15728809953130204
14_RCE_7,high,14,RCE,tot_persistence,0.1593373621823256
14_RCE_8,high,14,RCE,tot_persistence,0.15781144052958776
14_RCE_9,high,14,RCE,tot_persistence,0.14542341930792457
14_RCE_10,high,14,RCE,tot_persistence,0.15767258131179374
14_RCE_11,high,14,RCE,tot_persistence,0.16280342025861144
14_RCE_12,high,14,RCE,tot_persistence,0.18545034266251037
14_RCE_13,high,14,RCE,tot_persistence,0.1625160942545576
14_RCE_14,high,14,RCE,tot_persistence,0.15519769148326953
14_RCE_15,high,14,RCE,tot_persistence,0.15428596717681264
14_RCE_16,high,14,RCE,tot_persistence,0.14335679618754155
14_RCE_17,high,14,RCE,tot_persistence,0.1502084967758473
14_IND1_0,high,14,IND1,tot_persistence,0.1625791854416949
14_IND1_1,high,14,IND1,tot_persistence,0.1593063128348368
14_IND1_2,high,14,IND1,tot_persistence,0.1570066485524215
14_IND1_3,high,14,IND1,tot_persistence,0.15920896862739148
14_IND1_4,high,14,IND1,tot_persistence,0.15787917746621674
14_IND1_5,high,14,IND1,tot_persistence,0.1630414937525838
14_IND1_6,high,14,IND1,tot_persistence,0.16334624282675164
14_IND1_7,high,14,IND1,tot_persistence,0.15608293640750645
14_IND1_8,high,14,IND1,tot_persistence,0.1725419006074102
14_IND1_9,high,14,IND1,tot_persistence,0.158257263989389
14_IND1_10,high,14,IND1,tot_persistence,0.15078908648401904
14_IND1_11,high,14,IND1,tot_persistence,0.1673272444755444
14_IND1_12,high,14,IND1,tot_persistence,0.15150685887279397
14_IND1_13,high,14,IND1,tot_persistence,0.15759450243809067
14_IND1_14,high,14,IND1,tot_persistence,0.15365117330059722
14_IND1_15,high,14,IND1,tot_persistence,0.15954895882465078
14_IND1_16,high,14,IND1,tot_persistence,0.1712076893788946
14_IND1_17,high,14,IND1,tot_persistence,0.15347600518469784
14_IND2_0,high,14,IND2,tot_persistence,0.15548163893576752
14_IND2_1,high,14,IND2,tot_persistence,0.16405428803963426
14_IND2_2,high,14,IND2,tot_persistence,0.15107968674930908
14_IND2_3,high,14,IND2,tot_persistence,0.16697920192013777
14_IND2_4,high,14,IND2,tot_persistence,0.1574404565333229
14_IND2_5,high,14,IND2,tot_persistence,0.1606218481020997
14_IND2_6,high,14,IND2,tot_persistence,0.14530965618132646
14_IND2_7,high,14,IND2,tot_persistence,0.16632245436349485
14_IND2_8,high,14,IND2,tot_persistence,0.15282355166802472
14_IND2_9,high,14,IND2,tot_persistence,0.14192970331573512
14_IND2_10,high,14,IND2,tot_persistence,0.14392316609520223
14_IND2_11,high,14,IND2,tot_persistence,0.15276459605773005
14_IND2_12,high,14,IND2,tot_persistence,0.15618713219049613
14_IND2_13,high,14,IND2,tot_persistence,0.13663129182001763
14_IND2_14,high,14,IND2,tot_persistence,0.1643866351406868
14_IND2_15,high,14,IND2,tot_persistence,0.15048007795902127
14_IND2_16,high,14,IND2,tot_persistence,0.15064895480321955
14_IND2_17,high,14,IND2,tot_persistence,0.15916235109969337
14_NH_0,high,14,NH,tot_persistence,0.1438883311659509
14_NH_1,high,14,NH,tot_persistence,0.15220708024803065
14_NH_2,high,14,NH,tot_persistence,0.15201773553357043
14_NH_3,high,14,NH,tot_persistence,0.14234736453280367
14_NH_4,high,14,NH,tot_persistence,0.15783213435278282
14_NH_5,high,14,NH,tot_persistence,0.15719597859454795
14_NH_6,high,14,NH,tot_persistence,0.15042535635815737
14_NH_7,high,14,NH,tot_persistence,0.1611753875902
14_NH_8,high,14,NH,tot_persistence,0.15828310320008085
14_NH_9,high,14,NH,tot_persistence,0.19697723747941773
14_NH_10,high,14,NH,tot_persistence,0.15688919508586213
